Nama Minuman,Jenis,Gula (g),Kalori,Status Sehat
Soda beautiful,Soda,33,164,Sehat
Jus relate,Teh,3,79,Sehat
Teh fight,Kopi,34,31,Sehat
Air Mineral company,Jus,13,132,Tidak Sehat
Kopi democratic,Air Mineral,10,189,Tidak Sehat
Soda they,Air Mineral,26,239,Tidak Sehat
Jus throughout,Kopi,4,45,Tidak Sehat
Jus scientist,Teh,6,119,Tidak Sehat
Air Mineral key,Soda,17,181,Sehat
Air Mineral risk,Jus,11,207,Sehat
Kopi visit,Kopi,4,205,Sehat
Jus successful,Kopi,15,120,Tidak Sehat
Jus challenge,Air Mineral,22,179,Tidak Sehat
Jus we,Jus,18,164,Tidak Sehat
Jus describe,Teh,39,13,Sehat
Jus course,Soda,18,29,Sehat
Teh expect,Teh,6,60,Tidak Sehat
Air Mineral same,Air Mineral,30,49,Sehat
Soda research,Teh,35,211,Sehat
Jus ask,Jus,8,200,Tidak Sehat
Teh budget,Teh,37,55,Sehat
Soda change,Kopi,22,208,Sehat
Teh leg,Kopi,20,188,Tidak Sehat
Kopi who,Air Mineral,1,219,Sehat
Kopi experience,Teh,36,21,Tidak Sehat
Soda option,Teh,16,186,Sehat
Air Mineral power,Jus,37,162,Tidak Sehat
Jus tonight,Air Mineral,34,129,Sehat
Soda movie,Air Mineral,40,49,Sehat
Soda system,Soda,6,51,Tidak Sehat
Teh view,Jus,33,60,Tidak Sehat
Jus Mrs,Teh,25,249,Sehat
Soda note,Jus,31,44,Tidak Sehat
Teh sing,Kopi,33,185,Sehat
Kopi other,Air Mineral,24,132,Sehat
Soda find,Air Mineral,10,92,Tidak Sehat
Teh election,Soda,20,54,Sehat
Teh treat,Jus,7,215,Sehat
Kopi degree,Air Mineral,6,18,Sehat
Teh pattern,Air Mineral,26,240,Sehat
Teh major,Teh,36,104,Sehat
Soda along,Kopi,0,49,Tidak Sehat
Air Mineral bad,Air Mineral,25,164,Sehat
Jus crime,Teh,5,33,Tidak Sehat
Jus guy,Kopi,14,103,Sehat
Teh responsibility,Soda,4,160,Sehat
Soda me,Soda,5,44,Tidak Sehat
Teh around,Teh,20,56,Tidak Sehat
Air Mineral detail,Air Mineral,11,117,Tidak Sehat
Teh benefit,Jus,20,22,Tidak Sehat
Soda gas,Air Mineral,37,178,Tidak Sehat
Soda certain,Soda,12,34,Sehat
Kopi travel,Jus,34,12,Tidak Sehat
Kopi beyond,Teh,21,152,Tidak Sehat
Kopi region,Air Mineral,10,6,Sehat
Kopi response,Teh,39,244,Sehat
Teh board,Air Mineral,33,214,Tidak Sehat
Air Mineral figure,Jus,18,38,Sehat
Jus feel,Kopi,32,205,Sehat
Teh break,Jus,31,1,Sehat
Soda still,Jus,5,13,Tidak Sehat
Teh same,Kopi,11,130,Tidak Sehat
Soda down,Air Mineral,25,172,Sehat
Teh young,Air Mineral,4,225,Sehat
Air Mineral kid,Teh,9,13,Tidak Sehat
Jus product,Teh,16,49,Sehat
Teh radio,Kopi,2,154,Tidak Sehat
Soda miss,Kopi,14,115,Tidak Sehat
Jus mean,Teh,26,9,Sehat
Air Mineral believe,Teh,31,112,Tidak Sehat
Soda democratic,Jus,14,121,Sehat
Teh chance,Kopi,6,91,Tidak Sehat
Kopi situation,Kopi,22,7,Sehat
Air Mineral away,Soda,26,8,Tidak Sehat
Jus war,Air Mineral,5,27,Sehat
Kopi treatment,Teh,39,197,Tidak Sehat
Soda will,Kopi,2,130,Tidak Sehat
Soda fund,Teh,4,86,Tidak Sehat
Teh audience,Air Mineral,23,191,Sehat
Air Mineral your,Soda,16,93,Sehat
Soda understand,Jus,8,204,Tidak Sehat
Soda hit,Air Mineral,18,191,Tidak Sehat
Teh face,Air Mineral,28,244,Sehat
Kopi serious,Kopi,22,198,Sehat
Air Mineral again,Teh,6,64,Sehat
Kopi kitchen,Jus,37,43,Tidak Sehat
Kopi personal,Air Mineral,13,160,Tidak Sehat
Teh force,Teh,19,193,Sehat
Soda send,Soda,8,160,Tidak Sehat
Air Mineral ok,Jus,24,26,Tidak Sehat
Soda social,Air Mineral,39,18,Tidak Sehat
Air Mineral college,Kopi,1,52,Sehat
Kopi might,Teh,4,59,Sehat
Jus agent,Soda,27,8,Tidak Sehat
Teh identify,Kopi,14,72,Sehat
Air Mineral stop,Jus,13,228,Tidak Sehat
Soda election,Kopi,16,121,Sehat
Jus together,Jus,20,31,Tidak Sehat
Air Mineral paper,Air Mineral,38,77,Sehat
Teh remember,Jus,26,227,Sehat
Jus space,Kopi,29,110,Tidak Sehat
Teh follow,Jus,21,12,Tidak Sehat
Kopi author,Air Mineral,24,92,Tidak Sehat
Kopi community,Teh,1,146,Sehat
Soda up,Kopi,6,249,Tidak Sehat
Teh home,Soda,7,17,Sehat
Kopi church,Air Mineral,13,250,Tidak Sehat
Jus show,Kopi,28,159,Tidak Sehat
Teh represent,Soda,23,124,Sehat
Teh official,Soda,31,115,Tidak Sehat
Kopi green,Kopi,36,12,Tidak Sehat
Teh pass,Kopi,20,34,Sehat
Soda full,Air Mineral,10,224,Sehat
Jus single,Air Mineral,27,19,Tidak Sehat
Jus environment,Soda,35,115,Sehat
Soda computer,Kopi,12,151,Tidak Sehat
Soda figure,Teh,14,87,Sehat
Jus fast,Teh,33,125,Tidak Sehat
Teh open,Teh,19,74,Sehat
Jus we,Jus,9,30,Sehat
Teh culture,Air Mineral,12,244,Tidak Sehat
Air Mineral worker,Air Mineral,40,131,Sehat
Kopi much,Jus,26,151,Tidak Sehat
Kopi personal,Jus,26,157,Sehat
Kopi continue,Kopi,34,53,Sehat
Air Mineral four,Air Mineral,21,71,Sehat
Kopi thousand,Soda,16,73,Sehat
Teh central,Air Mineral,1,63,Sehat
Kopi care,Air Mineral,7,248,Sehat
Soda responsibility,Air Mineral,25,44,Sehat
Teh common,Kopi,26,173,Sehat
Kopi kind,Kopi,40,170,Sehat
Air Mineral person,Kopi,0,191,Sehat
Teh decision,Jus,13,13,Tidak Sehat
Jus second,Soda,34,229,Tidak Sehat
Kopi stage,Jus,6,192,Sehat
Kopi already,Jus,22,145,Sehat
Jus process,Teh,31,188,Sehat
Air Mineral order,Soda,15,24,Sehat
Kopi where,Jus,12,169,Sehat
Air Mineral treat,Kopi,23,147,Sehat
Air Mineral so,Teh,0,166,Tidak Sehat
Soda unit,Jus,14,176,Tidak Sehat
Kopi water,Jus,20,62,Sehat
Air Mineral common,Jus,36,42,Sehat
Kopi threat,Air Mineral,5,117,Tidak Sehat
Jus bar,Teh,38,105,Tidak Sehat
Jus trial,Kopi,9,111,Tidak Sehat
Jus near,Teh,39,244,Tidak Sehat
Air Mineral hold,Soda,35,89,Sehat
Kopi account,Kopi,22,41,Sehat
Kopi economic,Soda,25,165,Sehat
Air Mineral yourself,Teh,16,54,Sehat
Jus station,Soda,38,218,Sehat
Air Mineral field,Kopi,33,194,Tidak Sehat
Air Mineral conference,Kopi,5,42,Sehat
Air Mineral rich,Air Mineral,30,33,Tidak Sehat
Teh grow,Air Mineral,17,129,Sehat
Kopi yeah,Kopi,1,22,Sehat
Kopi impact,Soda,10,133,Sehat
Teh foreign,Soda,18,132,Sehat
Air Mineral rest,Air Mineral,36,236,Tidak Sehat
Kopi language,Air Mineral,29,90,Tidak Sehat
Jus above,Teh,7,18,Tidak Sehat
Teh want,Kopi,21,141,Tidak Sehat
Jus rather,Jus,24,102,Sehat
Teh some,Jus,16,119,Sehat
Jus risk,Air Mineral,6,133,Tidak Sehat
Kopi every,Air Mineral,24,118,Sehat
Kopi plan,Air Mineral,3,0,Tidak Sehat
Jus a,Kopi,38,211,Sehat
Teh heart,Jus,2,241,Sehat
Jus smile,Air Mineral,1,123,Sehat
Air Mineral name,Air Mineral,16,231,Tidak Sehat
Kopi long,Kopi,35,174,Tidak Sehat
Teh see,Jus,19,121,Sehat
Teh sister,Kopi,33,234,Sehat
Teh skin,Air Mineral,35,178,Tidak Sehat
Kopi author,Soda,2,93,Tidak Sehat
Jus who,Kopi,12,1,Sehat
Teh concern,Teh,24,143,Sehat
Soda office,Teh,15,55,Tidak Sehat
Kopi sit,Teh,2,148,Sehat
Jus management,Jus,38,25,Tidak Sehat
Teh vote,Soda,40,119,Tidak Sehat
Soda eye,Jus,1,110,Tidak Sehat
Soda then,Jus,34,106,Sehat
Kopi model,Teh,35,101,Sehat
Air Mineral sell,Soda,2,208,Tidak Sehat
Kopi gun,Air Mineral,24,228,Sehat
Jus between,Kopi,25,119,Sehat
Jus authority,Kopi,13,12,Sehat
Teh fine,Soda,21,33,Sehat
Soda know,Air Mineral,30,238,Tidak Sehat
Jus executive,Jus,20,104,Tidak Sehat
Jus suggest,Air Mineral,23,99,Tidak Sehat
Teh candidate,Kopi,18,107,Tidak Sehat
Teh garden,Air Mineral,38,143,Tidak Sehat
Jus difficult,Soda,9,125,Sehat
Air Mineral else,Teh,8,147,Tidak Sehat
Jus sit,Jus,2,97,Tidak Sehat
Kopi concern,Air Mineral,27,157,Sehat
Air Mineral feeling,Soda,2,129,Sehat
Air Mineral maintain,Kopi,7,183,Tidak Sehat
Kopi poor,Teh,24,52,Tidak Sehat
Soda fast,Air Mineral,26,222,Tidak Sehat
Soda defense,Teh,5,206,Sehat
Soda keep,Soda,7,105,Sehat
Soda investment,Teh,16,186,Sehat
Air Mineral treat,Air Mineral,7,175,Sehat
Kopi between,Soda,15,148,Tidak Sehat
Jus if,Soda,4,148,Sehat
Air Mineral quality,Teh,23,247,Sehat
Air Mineral suddenly,Kopi,2,95,Sehat
Kopi accept,Teh,7,202,Tidak Sehat
Soda need,Teh,6,130,Sehat
Teh apply,Soda,12,94,Sehat
Air Mineral floor,Kopi,17,193,Sehat
Teh traditional,Teh,26,250,Tidak Sehat
Air Mineral court,Teh,0,3,Tidak Sehat
Kopi crime,Kopi,34,129,Tidak Sehat
Jus phone,Air Mineral,35,152,Tidak Sehat
Teh opportunity,Teh,12,89,Tidak Sehat
Kopi good,Soda,17,83,Tidak Sehat
Kopi so,Kopi,40,183,Tidak Sehat
Kopi weight,Kopi,19,129,Sehat
Soda party,Jus,12,171,Tidak Sehat
Kopi turn,Soda,8,114,Tidak Sehat
Jus but,Soda,17,221,Sehat
Soda specific,Soda,9,93,Sehat
Air Mineral structure,Soda,38,66,Tidak Sehat
Teh per,Jus,28,10,Tidak Sehat
Teh southern,Air Mineral,14,158,Sehat
Soda rise,Kopi,0,174,Tidak Sehat
Soda move,Teh,2,237,Tidak Sehat
Kopi line,Teh,17,54,Tidak Sehat
Air Mineral child,Air Mineral,26,225,Sehat
Air Mineral forward,Air Mineral,15,125,Tidak Sehat
Jus final,Soda,20,13,Sehat
Air Mineral unit,Air Mineral,15,140,Sehat
Jus player,Air Mineral,34,4,Tidak Sehat
Air Mineral best,Jus,10,142,Sehat
Teh out,Jus,34,25,Tidak Sehat
Teh speak,Soda,1,19,Tidak Sehat
Kopi difference,Teh,6,96,Sehat
Soda nor,Air Mineral,26,38,Sehat
Teh value,Air Mineral,37,143,Tidak Sehat
Air Mineral agree,Teh,27,133,Sehat
Kopi note,Teh,15,124,Tidak Sehat
Teh area,Teh,1,89,Tidak Sehat
Air Mineral edge,Jus,8,155,Tidak Sehat
Jus others,Jus,22,136,Sehat
Soda lawyer,Teh,26,132,Tidak Sehat
Air Mineral single,Soda,19,208,Tidak Sehat
Kopi recent,Jus,7,150,Tidak Sehat
Air Mineral general,Air Mineral,0,140,Tidak Sehat
Jus much,Jus,4,41,Sehat
Soda term,Kopi,13,29,Sehat
Kopi collection,Soda,40,198,Tidak Sehat
Teh change,Jus,31,133,Sehat
Soda particular,Kopi,11,155,Sehat
Jus year,Kopi,9,138,Tidak Sehat
Kopi visit,Kopi,21,154,Tidak Sehat
Soda issue,Teh,3,236,Tidak Sehat
Teh think,Kopi,7,81,Tidak Sehat
Kopi size,Soda,32,207,Tidak Sehat
Soda stage,Kopi,2,209,Tidak Sehat
Kopi least,Kopi,40,237,Sehat
Kopi how,Kopi,5,110,Sehat
Air Mineral police,Air Mineral,38,144,Sehat
Teh important,Air Mineral,6,244,Sehat
Jus position,Kopi,11,104,Tidak Sehat
Air Mineral fish,Soda,27,89,Tidak Sehat
Teh ever,Kopi,30,90,Tidak Sehat
Jus region,Soda,23,170,Sehat
Jus tend,Jus,2,114,Tidak Sehat
Air Mineral deep,Kopi,13,207,Tidak Sehat
Jus different,Soda,16,184,Tidak Sehat
Kopi rock,Teh,31,228,Sehat
Jus everyone,Air Mineral,31,247,Tidak Sehat
Air Mineral world,Jus,27,217,Sehat
Jus happen,Teh,28,157,Tidak Sehat
Teh them,Jus,3,78,Tidak Sehat
Teh number,Kopi,1,227,Sehat
Soda conference,Soda,37,123,Sehat
Teh crime,Air Mineral,12,147,Sehat
Kopi space,Air Mineral,6,229,Sehat
Jus political,Jus,19,109,Tidak Sehat
Soda science,Soda,38,210,Sehat
Teh already,Soda,33,77,Tidak Sehat
Kopi radio,Air Mineral,31,173,Tidak Sehat
Teh only,Teh,16,102,Tidak Sehat
Jus detail,Air Mineral,27,33,Tidak Sehat
Air Mineral social,Soda,27,182,Tidak Sehat
Soda third,Kopi,18,2,Sehat
Jus speak,Teh,0,53,Sehat
Air Mineral spend,Kopi,29,150,Sehat
Air Mineral really,Kopi,14,74,Tidak Sehat
Kopi always,Soda,5,122,Tidak Sehat
Soda ever,Jus,37,14,Sehat
Jus point,Teh,7,187,Tidak Sehat
Jus these,Teh,37,40,Tidak Sehat
Kopi key,Jus,31,231,Sehat
Air Mineral walk,Kopi,31,165,Sehat
Jus unit,Teh,31,143,Sehat
Jus situation,Soda,7,210,Tidak Sehat
Soda shoulder,Kopi,27,205,Sehat
Air Mineral because,Teh,23,0,Sehat
Kopi together,Air Mineral,30,188,Tidak Sehat
Teh mean,Teh,27,88,Tidak Sehat
Soda adult,Soda,22,156,Tidak Sehat
Air Mineral world,Jus,30,103,Sehat
Air Mineral development,Kopi,32,231,Sehat
Teh what,Teh,1,18,Sehat
Teh organization,Air Mineral,37,82,Tidak Sehat
Soda reflect,Jus,17,44,Sehat
Air Mineral door,Jus,23,149,Tidak Sehat
Soda arrive,Air Mineral,19,106,Tidak Sehat
Teh check,Soda,3,156,Tidak Sehat
Air Mineral consider,Teh,17,208,Sehat
Air Mineral good,Air Mineral,13,214,Tidak Sehat
Teh management,Jus,31,142,Sehat
Kopi those,Soda,16,38,Tidak Sehat
Jus hour,Air Mineral,36,42,Tidak Sehat
Kopi behind,Teh,15,35,Tidak Sehat
Air Mineral order,Air Mineral,32,216,Tidak Sehat
Teh mother,Kopi,28,11,Sehat
Jus eye,Soda,9,120,Sehat
Kopi these,Soda,27,111,Tidak Sehat
Teh increase,Jus,36,71,Sehat
Jus bad,Kopi,15,161,Sehat
Soda moment,Teh,2,137,Sehat
Soda television,Soda,2,139,Tidak Sehat
Air Mineral get,Jus,0,124,Tidak Sehat
Jus five,Kopi,9,42,Sehat
Jus may,Air Mineral,35,99,Tidak Sehat
Air Mineral leave,Kopi,34,110,Sehat
Jus heavy,Soda,33,11,Sehat
Air Mineral decision,Teh,30,26,Tidak Sehat
Teh particular,Soda,25,152,Tidak Sehat
Jus walk,Teh,28,96,Tidak Sehat
Kopi government,Teh,2,245,Sehat
Soda thousand,Teh,17,212,Sehat
Jus seat,Teh,16,67,Tidak Sehat
Soda friend,Jus,18,241,Tidak Sehat
Teh investment,Kopi,30,220,Sehat
Kopi section,Kopi,36,151,Sehat
Jus in,Soda,36,72,Tidak Sehat
Teh race,Teh,31,116,Sehat
Kopi avoid,Air Mineral,9,76,Sehat
Jus region,Teh,7,99,Sehat
Kopi seem,Soda,8,44,Sehat
Jus enough,Jus,14,36,Tidak Sehat
Soda quality,Teh,17,139,Sehat
Teh painting,Teh,24,210,Sehat
Teh artist,Kopi,7,15,Tidak Sehat
Soda agent,Soda,33,81,Tidak Sehat
Teh Republican,Air Mineral,3,130,Tidak Sehat
Air Mineral cup,Teh,22,126,Tidak Sehat
Air Mineral show,Jus,2,203,Sehat
Kopi participant,Kopi,17,27,Sehat
Kopi medical,Teh,24,169,Tidak Sehat
Kopi the,Air Mineral,28,133,Sehat
Kopi outside,Soda,10,68,Sehat
Air Mineral challenge,Teh,37,224,Tidak Sehat
Jus head,Air Mineral,39,86,Tidak Sehat
Jus size,Kopi,4,57,Tidak Sehat
Kopi thought,Teh,14,72,Tidak Sehat
Teh crime,Teh,20,134,Tidak Sehat
Kopi theory,Soda,32,64,Sehat
Soda deal,Kopi,39,105,Tidak Sehat
Teh understand,Soda,16,65,Tidak Sehat
Kopi from,Air Mineral,28,96,Sehat
Soda different,Jus,15,220,Tidak Sehat
Air Mineral much,Soda,5,43,Tidak Sehat
Jus something,Teh,4,171,Sehat
Air Mineral lawyer,Kopi,36,8,Tidak Sehat
Teh little,Air Mineral,17,231,Sehat
Jus high,Teh,39,178,Sehat
Jus recognize,Teh,5,116,Tidak Sehat
Kopi game,Air Mineral,9,0,Tidak Sehat
Air Mineral happy,Kopi,39,136,Tidak Sehat
Air Mineral mind,Teh,17,232,Tidak Sehat
Teh serious,Teh,26,40,Sehat
Air Mineral particularly,Teh,20,128,Sehat
Soda song,Soda,27,126,Tidak Sehat
Kopi might,Teh,19,71,Tidak Sehat
Air Mineral movie,Soda,33,1,Sehat
Kopi guess,Kopi,30,155,Sehat
Soda still,Air Mineral,32,2,Sehat
Kopi evidence,Soda,4,81,Tidak Sehat
Air Mineral school,Soda,8,242,Tidak Sehat
Soda history,Air Mineral,11,53,Tidak Sehat
Soda partner,Soda,18,76,Sehat
Teh book,Kopi,4,35,Tidak Sehat
Kopi peace,Kopi,31,107,Tidak Sehat
Air Mineral finish,Soda,27,155,Tidak Sehat
Kopi far,Teh,28,172,Tidak Sehat
Kopi thing,Teh,10,245,Tidak Sehat
Soda artist,Air Mineral,0,62,Sehat
Kopi foot,Kopi,6,170,Sehat
Soda stand,Air Mineral,34,154,Tidak Sehat
Teh opportunity,Soda,5,96,Tidak Sehat
Soda prove,Kopi,11,202,Tidak Sehat
Soda add,Kopi,19,235,Tidak Sehat
Soda art,Kopi,8,149,Tidak Sehat
Soda prepare,Jus,22,53,Sehat
Teh chance,Jus,20,68,Sehat
Kopi then,Kopi,15,48,Tidak Sehat
Kopi need,Soda,11,125,Sehat
Teh doctor,Air Mineral,0,149,Sehat
Air Mineral rest,Kopi,15,170,Sehat
Teh less,Soda,4,94,Sehat
Jus quite,Air Mineral,6,248,Sehat
Air Mineral positive,Kopi,6,21,Sehat
Kopi likely,Soda,3,62,Sehat
Teh positive,Jus,15,140,Sehat
Kopi continue,Air Mineral,9,131,Sehat
Jus person,Teh,4,233,Tidak Sehat
Soda someone,Kopi,22,72,Sehat
Teh attention,Teh,13,93,Tidak Sehat
Teh out,Teh,22,231,Tidak Sehat
Soda general,Jus,36,156,Sehat
Jus collection,Air Mineral,23,11,Sehat
Soda quality,Kopi,28,191,Sehat
Jus rock,Teh,8,236,Sehat
Teh hit,Jus,8,99,Tidak Sehat
Jus kid,Kopi,8,27,Sehat
Teh price,Soda,30,138,Sehat
Teh evening,Kopi,34,86,Tidak Sehat
Soda manager,Air Mineral,36,218,Tidak Sehat
Air Mineral late,Kopi,18,163,Tidak Sehat
Kopi think,Air Mineral,17,86,Tidak Sehat
Teh positive,Kopi,38,96,Sehat
Soda news,Teh,1,15,Sehat
Jus Mrs,Soda,21,175,Tidak Sehat
Kopi full,Soda,19,123,Sehat
Soda son,Jus,8,181,Sehat
Teh strategy,Soda,24,122,Tidak Sehat
Jus pattern,Jus,37,189,Sehat
Kopi sister,Kopi,9,16,Tidak Sehat
Jus single,Jus,9,121,Sehat
Soda blue,Soda,12,246,Sehat
Teh sure,Kopi,10,56,Tidak Sehat
Air Mineral finally,Jus,26,209,Tidak Sehat
Soda very,Air Mineral,11,143,Sehat
Kopi measure,Teh,5,191,Sehat
Kopi discover,Air Mineral,39,177,Sehat
Soda important,Kopi,12,123,Tidak Sehat
Jus toward,Teh,8,15,Sehat
Teh lead,Jus,8,29,Sehat
Soda finish,Kopi,21,147,Tidak Sehat
Teh language,Jus,10,206,Tidak Sehat
Jus sound,Teh,31,165,Tidak Sehat
Kopi operation,Soda,40,102,Tidak Sehat
Soda campaign,Kopi,25,185,Tidak Sehat
Kopi out,Teh,11,10,Tidak Sehat
Air Mineral seven,Teh,24,9,Tidak Sehat
Air Mineral economy,Jus,39,236,Tidak Sehat
Jus evening,Jus,13,207,Tidak Sehat
Soda religious,Jus,8,199,Sehat
Teh join,Jus,29,233,Sehat
Air Mineral again,Kopi,20,171,Sehat
Soda even,Jus,34,127,Tidak Sehat
Air Mineral scientist,Jus,6,92,Tidak Sehat
Teh relate,Soda,35,58,Tidak Sehat
Soda value,Teh,39,10,Sehat
Soda consider,Teh,27,164,Tidak Sehat
Jus certainly,Air Mineral,3,49,Tidak Sehat
Air Mineral garden,Kopi,30,249,Tidak Sehat
Soda book,Kopi,19,135,Tidak Sehat
Teh charge,Air Mineral,36,156,Sehat
Kopi region,Air Mineral,14,93,Tidak Sehat
Air Mineral dinner,Teh,13,213,Tidak Sehat
Soda organization,Kopi,12,55,Tidak Sehat
Air Mineral to,Teh,10,232,Tidak Sehat
Kopi Democrat,Jus,17,76,Sehat
Jus until,Jus,27,212,Tidak Sehat
Kopi minute,Air Mineral,23,154,Sehat
Kopi true,Teh,5,180,Sehat
Soda government,Teh,15,185,Tidak Sehat
Kopi amount,Kopi,1,241,Sehat
Kopi yet,Soda,24,88,Tidak Sehat
Air Mineral beyond,Air Mineral,26,91,Tidak Sehat
Air Mineral box,Jus,31,209,Sehat
Teh season,Jus,40,12,Tidak Sehat
Air Mineral store,Jus,15,181,Sehat
Soda in,Air Mineral,12,133,Sehat
Air Mineral floor,Teh,27,59,Sehat
Soda player,Teh,2,205,Sehat
Kopi less,Jus,30,171,Sehat
Soda on,Air Mineral,20,9,Sehat
Teh focus,Teh,19,28,Tidak Sehat
Soda we,Kopi,12,39,Sehat
Soda alone,Soda,15,89,Sehat
Jus top,Kopi,37,238,Tidak Sehat
Jus prepare,Air Mineral,14,218,Tidak Sehat
Teh modern,Jus,37,239,Tidak Sehat
Soda region,Teh,39,47,Sehat
Teh check,Soda,3,25,Tidak Sehat
Air Mineral major,Jus,37,134,Sehat
Air Mineral third,Soda,9,92,Tidak Sehat
Air Mineral Democrat,Air Mineral,22,117,Tidak Sehat
Kopi hope,Soda,26,203,Tidak Sehat
Air Mineral blue,Teh,26,243,Sehat
Soda miss,Teh,26,29,Tidak Sehat
Jus employee,Jus,26,144,Sehat
Jus gas,Teh,23,60,Sehat
Kopi less,Jus,2,39,Sehat
Air Mineral beat,Soda,35,1,Tidak Sehat
Jus compare,Air Mineral,17,75,Tidak Sehat
Air Mineral view,Jus,2,213,Sehat
Soda raise,Kopi,39,138,Tidak Sehat
Kopi somebody,Air Mineral,30,86,Tidak Sehat
Jus former,Soda,33,59,Sehat
Teh skill,Jus,7,50,Tidak Sehat
Air Mineral still,Soda,36,29,Sehat
Teh across,Kopi,13,28,Tidak Sehat
Air Mineral difference,Teh,6,128,Sehat
Kopi letter,Soda,2,89,Sehat
Air Mineral garden,Kopi,27,172,Tidak Sehat
Soda tax,Jus,21,143,Tidak Sehat
Air Mineral produce,Jus,29,46,Tidak Sehat
Kopi yeah,Air Mineral,12,134,Tidak Sehat
Jus their,Soda,31,53,Sehat
Soda position,Teh,7,245,Tidak Sehat
Kopi like,Jus,5,137,Tidak Sehat
Jus sign,Teh,24,233,Tidak Sehat
Kopi coach,Kopi,39,153,Sehat
Jus capital,Soda,16,156,Sehat
Jus shake,Kopi,26,22,Sehat
Kopi choose,Jus,17,87,Tidak Sehat
Teh often,Kopi,33,88,Sehat
Soda American,Air Mineral,6,55,Tidak Sehat
Jus particular,Kopi,37,216,Sehat
Kopi science,Jus,40,75,Tidak Sehat
Air Mineral stock,Kopi,36,135,Tidak Sehat
Kopi necessary,Jus,9,163,Tidak Sehat
Kopi between,Teh,10,24,Sehat
Air Mineral power,Soda,27,95,Sehat
Air Mineral company,Kopi,10,156,Tidak Sehat
Air Mineral leave,Soda,9,170,Tidak Sehat
Kopi wall,Teh,18,158,Sehat
Air Mineral chair,Kopi,8,19,Tidak Sehat
Kopi realize,Soda,40,83,Sehat
Kopi until,Air Mineral,16,169,Sehat
Air Mineral onto,Teh,16,172,Tidak Sehat
Air Mineral teacher,Kopi,7,236,Tidak Sehat
Teh task,Air Mineral,2,33,Tidak Sehat
Kopi mouth,Teh,26,117,Tidak Sehat
Jus yeah,Jus,0,173,Tidak Sehat
Soda human,Soda,5,213,Tidak Sehat
Soda nation,Teh,10,171,Sehat
Soda forget,Jus,7,218,Sehat
Soda must,Air Mineral,12,93,Tidak Sehat
Soda travel,Teh,3,83,Tidak Sehat
Kopi field,Jus,6,142,Sehat
Teh pull,Air Mineral,26,184,Sehat
Soda behavior,Teh,27,49,Sehat
Kopi step,Kopi,32,224,Tidak Sehat
Soda visit,Soda,2,200,Sehat
Teh traditional,Soda,40,37,Sehat
Air Mineral magazine,Air Mineral,37,229,Sehat
Air Mineral since,Kopi,20,65,Tidak Sehat
Kopi leader,Jus,8,104,Tidak Sehat
Kopi people,Jus,20,52,Tidak Sehat
Jus house,Teh,5,220,Sehat
Jus tough,Teh,2,4,Tidak Sehat
Soda worker,Jus,18,177,Sehat
Soda go,Air Mineral,24,25,Sehat
